x,y
25.641,68.2031
24.359,61.6647
23.5897,52.4339
25.1282,46.6647
27.4359,39.357
28.9744,35.8954
33.3333,27.4339
31.2821,32.4339
28.9744,73.2031
35.1282,76.28
33.0769,76.28
38.4615,77.0493
42.3077,77.0493
45.641,77.4339
54.6154,76.28
49.7436,77.4339
52.0513,77.4339
36.9231,25.5108
50,22.8185
44.1026,22.4339
40.5128,23.2031
60.2564,72.4339
56.9231,75.1262
61.0256,68.9724
61.2821,62.4339
61.0256,55.8954
60.7692,49.7416
60.5128,46.6647
58.7179,39.357
54.8718,32.4339
52.5641,28.9724
56.4103,36.28
33.5897,64.357
32.5641,60.1262
32.8205,55.8954
32.5641,53.2031
32.5641,48.2031
32.3077,44.7416
35.8974,65.1262
38.2051,64.7416
40.2564,62.4339
40.2564,57.8185
38.2051,55.1262
35.8974,54.357
44.1026,63.5877
45.641,58.5877
46.4103,56.6647
47.9487,59.7416
48.4615,62.0493
49.7436,66.6647
46.9231,52.8185
47.1795,48.2031
47.6923,43.2031
64.359,92.0493
66.1538,87.0493
70,79.7416
70.7692,75.8954
67.4359,84.7416
71.7949,80.5108
73.5897,84.357
75.1282,90.8954
76.1538,95.8954
74.1026,88.5877
81.5385,95.1262
81.7949,89.7416
81.2821,87.0493
81.5385,81.28
81.7949,77.8185
87.9487,94.7416
90.7692,96.6647
95.1282,97.4339
92.5641,94.7416
93.3333,91.28
91.2821,87.8185
88.7179,85.5108
89.7436,80.1262
93.0769,80.1262
96.1538,81.6647
95.8974,93.5877
88.4615,82.8185
